A_EqualWeight_Q,B_Momentum6M,C_RiskParity
3.3943004119949305,6.528789659349242,1.5410081970532004
3.4146088153106593,6.567804490514617,1.5515722145362205
3.4146088153106593,6.567804490514617,1.5515722145362205
3.536473774855956,6.748440768398421,1.5784308609548392
3.5525500223655224,6.762160151129298,1.5789400061302123
3.521420100265457,6.696025726884886,1.5641723057943326
3.5481826814420976,6.736197718878183,1.571911798023874
3.5122986136149064,6.692531306764149,1.5678152841543882
3.5048771622062485,6.688530644661269,1.5684589599812502
3.4950922681100365,6.658365902740962,1.5607044207355163
3.4875127020509984,6.63475026118985,1.55444006879833
3.4764350726961193,6.576942847121599,1.541063994397887
3.439745765480091,6.528388949766382,1.533150146109517
3.4807901649100126,6.5785657361792635,1.5391616119762337
3.474967471506733,6.569584861524268,1.5359368495820038
3.4665626864796417,6.5578902463697695,1.531783678566398
3.473841167211816,6.594863606300061,1.540866141986187
3.4861926565963577,6.596047955445827,1.542747117816082
3.498778904372882,6.626308459807312,1.550323017734221
3.513926417178132,6.662056086193681,1.5598472596550288
3.5049442234528905,6.621067508961889,1.5491300907325447
3.526940117976463,6.658114457079022,1.557094369458156
3.5531224108873194,6.68928645612435,1.5619963641060628
3.5680502783764356,6.7135426273500745,1.5662331552737483
3.5769404192177614,6.740991489869364,1.5717704533554628
3.568644084795034,6.720753673416566,1.5707428106942638
3.546956877308345,6.7025512749934215,1.5641949245011169
3.5372349504196396,6.712073559660733,1.5689508394934601
3.5467208757438113,6.709548382192464,1.56832738470936
3.564611900151281,6.715821221809309,1.5648411429608389
3.5470782999521253,6.657981761639754,1.5521881355896754
3.564104523333386,6.679560250371288,1.5569318572672597
3.590856848079388,6.699131186979296,1.5606299711094467
3.803618474469923,6.947211349567863,1.5908366180683657
3.827943747965166,6.969768368874886,1.5930630844309828
3.821690543550125,6.970032619747188,1.5952019259747654
3.855969856438926,7.004575871398511,1.5999540447268321
3.927121500611665,7.094300189319298,1.6124360116391918
3.906263004868331,7.086516223583939,1.6127590500650484
3.944639855982029,7.137035451539865,1.621014148357282
3.863234806178608,7.012149473798136,1.6003622790767655
3.877050468266065,7.024435644139291,1.6032490397841266
3.868069046212967,7.00936754169025,1.600391955425084
3.900219475013376,7.019191426854533,1.5970236974567407
3.8986237089919777,7.0121096108943215,1.594515093216376
3.9136484170787638,7.03042260731401,1.5975224291582044
3.9136484170787638,7.03042260731401,1.5975224291582044
3.939635722971187,7.058432544341361,1.6008848416826789
3.9907921558665516,7.1075611285666795,1.6079389422282095
3.9660536347647075,7.089409527053874,1.6067883987908655
3.904806136704064,7.026074644987738,1.600034941338048
3.9366986133009236,7.079153588096776,1.610775364186107
3.9249645691362494,7.053894504385148,1.6061183795544005
3.9554124813944944,7.082495774883458,1.6107271025969216
3.9496059107653756,7.054964025446028,1.6016019338891292
3.9667319381806285,7.067226115599121,1.5998113837400638
4.050668575056755,7.184620365084971,1.6178367334546124
4.041874490466223,7.163435844987056,1.6151224185546564
4.043223209973854,7.11701958604818,1.6066479200835098
4.073377558228865,7.144911812926696,1.6073713360665867
4.116118376500494,7.181245334958308,1.6111009944409462
4.171016594952074,7.253142928388529,1.6207651788293609
4.463280991317437,7.485172199764325,1.6393985137870528
4.508360725117829,7.557609140999532,1.6483490205450535
4.55592154672484,7.623154284038739,1.656158763292609
4.499792392184707,7.595043932055507,1.6527425835918523
4.376562856932465,7.4506050395510615,1.632986904486023
4.492821745723006,7.549651153203704,1.6396503759557621
4.500035386700965,7.584149686147542,1.6447192544745062
4.440576252410587,7.51470641042715,1.63668804354582
4.472828174656601,7.510725833196543,1.6364097783963698
4.497771263012652,7.542671514614734,1.6407849974101507
4.497771263012652,7.542671514614734,1.6407849974101507
4.615528270601613,7.6330975420666345,1.6433737816195049
4.595043022456343,7.592280760325121,1.6374282656479082
4.549476021689623,7.5554015273316155,1.6390601541458565
4.595965262526111,7.6882122046474155,1.6453685939987333
4.548876737848927,7.509859171694589,1.6519984340548797
4.489693005668824,7.267819856701882,1.6596921190365885
4.529095610124157,7.350015522813849,1.6692755067964287
4.543420087540376,7.363133684538748,1.676455354456317
4.610085960894499,7.51152071936615,1.6912858142885696
4.5935096386514305,7.479021669581706,1.6845893416917
4.577408225223302,7.436138724823159,1.6823294095607115
4.624622640519208,7.564006123434575,1.6889518943422557
4.656514776763863,7.62689975554027,1.6984492411423242
4.741603285840576,7.8820950603274245,1.7037085299925947
4.855107074922294,8.222512018842686,1.7114576633884626
4.838812905731485,8.121760154466113,1.7202916147580523
4.8862805426702085,8.238159154538241,1.7298560974895691
4.987398646755699,8.430577118664846,1.7630721066417516
5.10374840680013,8.767115478530926,1.7759340985696055
5.272250304796672,9.240339029243337,1.799373498018824
5.382886924970032,9.618445572320491,1.8027420447206486
5.551115246839171,10.198625792739282,1.805401417484051
5.295229173280932,9.341935876734459,1.790216646738474
5.502373142456336,9.97038356955458,1.8093566729369355
5.213834761500339,9.0703207779932,1.7792712581386823
5.2913710735103106,9.22617433097229,1.8041224329829253
5.497729991434315,9.838244799690985,1.8241309804742456
5.497729991434315,9.838244799690985,1.8241309804742456
5.32463573419191,9.329044763962496,1.8024204509548594
5.51484811921427,9.973425362326255,1.8063768217378628
5.566650415891099,10.123104189602676,1.8134773867904446
5.543228760229371,9.96316217149178,1.8284434388602526
5.410688534322217,9.558669843321118,1.8138495787614421
5.50265945868544,9.810097908595395,1.827990962131821
5.360316203367001,9.35201101472154,1.8188539007537718
5.1069742231210435,8.600133683479664,1.792634195456592
5.1622449745053975,8.734438134826078,1.8065602645655918
5.365498637783213,9.291346033365906,1.83491627458381
5.306462103282151,9.182706898562916,1.8147263952074846
5.279028619135416,9.088779815527118,1.8141981239066929
5.206408110556436,8.858284135950248,1.808609367544453
5.207818946368444,8.827929445937663,1.8158614899133714
5.204930755402884,8.860950275901478,1.8067158293609693
5.212144991624412,8.85346562524514,1.812574935076111
5.158740056068315,8.67304397451769,1.8135875466435303
5.176217518243901,8.722846895467422,1.8162417077371376
5.2205968029777905,8.941389000440155,1.800515871258171
5.301432183291572,9.135822651369729,1.8146121278644567
5.301526762679265,9.177562096136851,1.80584536196609
5.489402354388427,9.822055112180289,1.8019005025865946
5.479177451509845,9.702093965819797,1.8182527625829776
5.581797186009668,9.967933998854758,1.8350209377680122
5.631477333230415,10.029324568702583,1.8575204511340928
5.596234134668107,9.956976468131273,1.8475037280746767
5.516089116203314,9.710158873782616,1.8396487546283502
5.455093028696958,9.479629888665892,1.844897668055259
5.272895583390261,8.995897054750179,1.8145956283069211
5.334671479784331,9.152152686035976,1.8249624341434247
5.360354084026432,9.200882404589757,1.8341583719753465
5.454281909015512,9.48979321074559,1.8414676713282514
5.429070366023306,9.410332545045847,1.8391009618563419
5.332950335018292,9.09172855066235,1.8380675160745217
5.326662986791353,9.082788349124874,1.8356739153321937
5.3643673929367015,9.220666351365386,1.8302943001438379
5.378006920935992,9.221570227927808,1.8402969554918645
5.356096542433176,9.133115070178095,1.8424400227141504
5.288078157361199,8.908909887592596,1.8423160112152492
5.253831068484377,8.785070537759685,1.8458687107105027
5.264757390428794,8.828538996543891,1.84435974749003
5.264757390428794,8.828538996543891,1.84435974749003
5.466389053716328,9.408668889009109,1.861298364992691
5.493465580539272,9.426341052085828,1.8767882809804823
5.46977921702326,9.395206953831424,1.8691968173937739
5.4173344463058415,9.262186657342696,1.8607472485939092
5.408302655838816,9.246362873375563,1.858005291956508
5.354250688456272,9.112544058630156,1.848610386473732
5.388772300963865,9.170278900210233,1.8608123815901954
5.439588049182537,9.305684459720647,1.8681625171834222
5.4147369366576354,9.262448294297952,1.8602846207035189
5.409638646800947,9.227265180220028,1.8632836463361777
5.411544831241551,9.216458491265811,1.8669189350768605
5.393707685287417,9.182743678513795,1.8619233209250594
5.412889227511483,9.226889199372945,1.8658574754115773
5.410793142774016,9.194269508288206,1.870123398081744
5.340339162480771,8.959056884343566,1.8697313648215408
5.132919706547572,8.341883203980727,1.8544643981648354
5.084797666087438,8.243257165741799,1.8433983749027338
5.007290752337983,8.024884161747137,1.8366716283138598
5.0170229793796715,8.086777764679894,1.8292439484596916
5.007331660254137,8.093877831060077,1.8210845171158536
5.006555633846865,8.112411935662882,1.8168052126683145
5.006512215456562,8.13172515347209,1.8128357505180133
5.001290136389511,8.075073117419711,1.8204103039035162
5.0129403702329665,8.065222328616404,1.8303979453794044
4.999562409256075,8.06790944033198,1.8206980525556018
4.984856459572736,8.047079880387692,1.8146551738978067
5.076256740513546,8.279150289311442,1.8311965758259279
5.0711061318696675,8.27053991909561,1.8294508255418842
5.027153123262378,8.12553907700514,1.8279372238751952
5.042647102039001,8.161237773637295,1.831438421774488
5.01358738987125,8.067018106901202,1.8302792765009592
4.9883321299136965,7.980563847240892,1.8301722605504886
5.007253982658659,8.021093121764848,1.8350518315359838
4.971248231683033,7.9347395164107875,1.8276135946828578
5.0307985955721035,8.099452673737662,1.8354415605252752
4.996569165514119,8.00133920274936,1.8314994081548175
4.88914979655549,7.674860820942895,1.8232359222052734
4.898815398522707,7.675310643228969,1.8298926387041237
5.163661974072004,8.402495687409287,1.8633332194945076
5.276899368365116,8.744132426924956,1.873555678639731
5.304098790378121,8.835995113114587,1.8744030684672794
5.277602416593701,8.726299069890056,1.8772641953631262
5.289332564873451,8.73560756066269,1.8838278308513228
5.319065186177748,8.788437269329984,1.893324384373298
5.350095492292118,8.876709274088551,1.8970307205241561
5.305989582007408,8.806363913503157,1.8801574742744738
5.317455075883216,8.824701216524263,1.884537547444344
5.2785074217170544,8.750730063953267,1.8716100022491071
5.1838055509903525,8.481780593243057,1.8587094901028565
5.1671129473113275,8.447247186434415,1.8540950665168845
5.186775241120321,8.48886240485356,1.8593468747734272
5.1928031921343045,8.49193169529266,1.8629861504848753
5.18291484495876,8.443601030905239,1.865776355169398
5.148179481303559,8.32583262658635,1.864729156327792
5.117614190807201,8.224521366869611,1.8639910068903818
5.096809323210947,8.163624670094157,1.861929555441832
5.054315561157769,8.051606759724518,1.8554259988095594
4.961673543533029,7.808785046308702,1.8405664785265707
4.887324311031778,7.597100508817675,1.8324490051360234
4.8585544543954144,7.507611668454514,1.8306064910078625
4.886392916241924,7.563778392973081,1.8383866287476505
4.9557135132964065,7.759473870975268,1.845110407869686
4.9557135132964065,7.759473870975268,1.845110407869686
5.010189024221747,7.905260996841948,1.853175731748047
4.900635112179953,7.622583604584001,1.8356845359056857
4.904917873908501,7.625813149817027,1.8387493801613233
4.897560030201644,7.590567503557739,1.8407056861655837
4.9456188048921765,7.717432407086466,1.8475286806706643
4.966152697052823,7.7775597090555575,1.8484161263091445
4.928421976605818,7.681881157414707,1.8421583802127237
4.903992413337734,7.6080577988314815,1.840753050254423
4.906256998851812,7.584788269229275,1.847491408004174
4.920408981045737,7.608721353652829,1.8518296437673143
4.934750353074766,7.6331836568540306,1.8569134599493171
4.869632284540337,7.431121996216369,1.8538000512851556
4.801275830603109,7.24334793460276,1.8460906386449651
4.9548420632486865,7.659972870397786,1.8636321496505466
4.949102654251339,7.6235079893253594,1.867315306803719
4.961650713175845,7.641867263474097,1.8721041254712985
5.000618783445709,7.735810012211924,1.879560916356375
5.008892790063912,7.7295670810622,1.887177859481698
5.008892790063912,7.7295670810622,1.887177859481698
5.011845805046557,7.697017061452844,1.8963848061968487
5.022643122369667,7.728708879435856,1.8971876163707193
5.0176088001912404,7.725293522099769,1.8947042842693576
5.0020428295849415,7.712245826949562,1.8965616380961665
5.0020428295849415,7.712245826949562,1.8965616380961665
4.981647036007494,7.722228493061732,1.908068118634139
5.076543809591138,7.787100033162594,1.9172207084346664
5.198511881600382,7.911238181338403,1.9364488973922784
5.288441454529586,7.9844549490510826,1.943048914053938
5.266510603632923,7.98160890895271,1.9411973149365747
5.224867225118056,7.965390557423823,1.9404831977952655
5.2938968823537085,8.019363389684786,1.9469177061628404
5.288108545431512,8.036162903906204,1.947650321945485
5.431799790200982,8.162280655886809,1.9558851012646061
5.442198019839361,8.179033574439346,1.962602206837229
5.437298472996879,8.201830257739543,1.968701420289173
5.488927166457024,8.258769002955733,1.9763855592484534
5.488927166457024,8.258769002955733,1.9763855592484534
5.449813844174069,8.216989742261667,1.9726392921300124
5.437146503278417,8.205926042045126,1.972097908417899
5.386019291136029,8.163393405416858,1.971102599658993
5.3888592232841885,8.136936056114736,1.967240628160966
5.471097979175687,8.15927090397346,1.9631865798200379
5.56578472731499,8.278196955891286,1.9731144930365632
5.565986438219957,8.275643266210173,1.9760909176819916
5.610439977419551,8.32604280486024,1.9821297128430595
5.556149253568296,8.217227811971167,1.9694732574888636
5.546585725277657,8.233158734747546,1.9684754938568128
5.528319867169867,8.267083269519071,1.9667994470566583
5.638668261751249,8.404280950936588,1.984883999416548
5.677873348456871,8.450651971460372,1.9948922390745745
5.685660102991983,8.439590744960144,1.9940036431216215
5.716418574824549,8.492185690114349,2.00386518152734
5.781138887592949,8.555762132616536,2.0074714644722356
5.8142289615746625,8.60719369765897,2.0139914906839866
5.80223567692639,8.592868037099036,2.0170592114274877
5.831921735411663,8.624752668282715,2.0241050221371957
5.831921735411663,8.624752668282715,2.0241050221371957
5.819761707897078,8.605072467691269,2.0321251767133446
5.7430638855107246,8.55348593282681,2.0342582812225585
5.738068741953496,8.534966928227073,2.0343860331026136
5.762629967648318,8.52172852854353,2.041820764130488
5.70899091758701,8.361085583191883,2.021329012430931
5.556480884477137,8.12572576385462,1.9722455567092378
5.454430380686676,8.024229943119309,1.9648909985204062
5.365701854814607,7.801757167183916,1.9266985991873442
5.270104470403248,7.705246150164096,1.8865487225456417
5.395836443834768,7.949016933363955,1.9299852346207715
5.384271873113734,7.847755916859302,1.9349742059084256
5.4562145381173295,8.042617868705179,1.9709015437094384
5.502247757419915,7.97639067868242,1.9695650505688573
5.481471510788218,7.905575134064586,1.9567390921465995
5.101667809754458,7.329962889544564,1.873048609647925
5.150792433467843,7.524026775455544,1.8947131092702643
5.061350711213821,7.298921142899839,1.8518847795135995
4.205542723383867,6.27909455499759,1.6862561752044305
4.449815480032078,6.712631973404781,1.7380466543865214
4.124109978926218,6.124023751188135,1.6335482140100102
4.274853838545503,6.390590055933183,1.6875660984765148
4.177809508908255,6.174116144307489,1.6346918389855267
4.407724136464256,6.3832296683637075,1.6438975914611949
4.368240595933431,6.238889431213245,1.6259354963978874
4.446439017953577,6.242093891355195,1.6480994332751364
4.726225673607153,6.703981939212836,1.7578942429458488
4.715671988578813,6.735143849095502,1.7561639639665756
4.8359328243129935,6.995506413880038,1.8119009797127805
4.718309588301562,6.810070120331954,1.7778677923007637
4.766594158617181,6.940348728411175,1.8055942318292153
4.694486646497432,6.783511906489991,1.7641537696708962
4.679721488386004,6.7963691160849935,1.7596116612770152
4.785404996252475,6.933026041486206,1.7945487894565686
4.75608138843972,6.921228481211062,1.7906744880671313
5.033258747007168,7.239960171340754,1.8723167956562479
5.00398300674843,7.199187112341316,1.8633774002893533
5.081766053344962,7.240678536915774,1.8759143118699755
5.144401963607985,7.369886965106685,1.911357379062794
5.144401963607985,7.369886965106685,1.911357379062794
5.050804859248288,7.339963414582311,1.9091175207217481
5.11306374976518,7.417349783534542,1.9328136071382487
5.018257777299396,7.3196934759357815,1.9080390555127247
5.144427722387201,7.427580712372287,1.928929755420642
5.152488362712381,7.376873602817083,1.9197064678627538
5.08261919318528,7.337881541140686,1.910612994710305
5.019211824325167,7.262922807345519,1.887471453309074
5.1468580805831685,7.430894343520461,1.9298296420480658
5.239146375389128,7.54042977449039,1.953261977521173
5.284488302503587,7.566658867784236,1.9600401321557683
5.355273256018388,7.607373055687792,1.968849845678588
5.341732347465974,7.582270750239346,1.9616644651597483
5.624897795853707,7.8402150716914125,2.0172798766037587
5.543117733252374,7.71500689267389,1.9859883975241244
5.549610780121354,7.739473691468905,1.9862931261429608
5.571189364645084,7.76837989130229,1.9934222927183467
5.615062745738128,7.818264103989345,2.0062632688543327
5.633548729053316,7.793504376660393,1.9963338996180477
5.823361321000434,7.998911963375891,2.0425484555761977
5.822580305366489,7.979037963561707,2.040971006832974
5.566195151771979,7.748338438238051,1.995368759058393
5.580147642886371,7.7720453759322705,1.996383173322313
5.66349440925502,7.871611805915597,2.0139981890845404
5.79723330434319,8.011006593756036,2.045811279361817
5.736515625379298,7.978749386130136,2.0424043357213253
5.861957740077282,8.059292648569297,2.062773913084703
5.861239542615698,8.08980973602649,2.068921613373144
5.857689168539194,8.094552546849236,2.074592724812019
5.725280980907526,7.937574601218327,2.0387725221780775
5.7613822270941295,7.986391364570652,2.0502385354668755
5.7613822270941295,7.986391364570652,2.0502385354668755
5.685062290179474,7.877504665509563,2.0282928149478594
5.7908800142279855,7.971159908571593,2.050232524156351
5.866265931739821,8.04410369738257,2.0647049417249854
5.871585047890401,8.072156725413452,2.073261895192985
6.039486105454082,8.225518198993468,2.1048540689534234
5.916895039254315,8.104029865171107,2.081851646982483
5.933020372924113,8.057473092605585,2.0707731047612565
5.97811770150303,8.128146416804386,2.086708729397005
5.961316532914419,8.048519871996044,2.071768047181409
6.028624050961653,8.137884884322467,2.094926201619247
6.037994274848272,8.176859704019492,2.1034127461718595
6.070880069571143,8.250433412888345,2.120357129433657
5.827202589232409,8.027928477783327,2.0615179648384387
5.8863593905716245,8.081375439576842,2.0749947572109533
5.894940057000559,8.082679202743114,2.0769708273666585
5.9499492753129655,8.126340427354995,2.0898048078242977
5.933487349693178,8.119060903710785,2.0879677869348487
5.916082806173641,8.098378843174014,2.0835295661011783
5.900626191038599,8.121423688837934,2.0897888187031484
6.002337623786274,8.226411971689906,2.113324115700271
6.024442527783132,8.272294686323505,2.125717450701977
5.900312596710328,8.158499379197488,2.096648799322391
5.909907788341191,8.16449296746346,2.100224142881162
5.850244612604744,8.129614173250035,2.0890857753548038
5.8859055612386015,8.161104822414254,2.098822260467
5.908465874955298,8.154569068119482,2.110513927076148
5.932905434699995,8.207051448701066,2.1128845603784354
5.925585686710551,8.163654406985366,2.1157327693326726
5.925585686710551,8.163654406985366,2.1157327693326726
6.0224782266551475,8.33396668058304,2.1410259938113407
5.988061794223673,8.261586611090197,2.1375664519658097
6.0537078775259126,8.378810593779319,2.155594332654181
6.004581176234643,8.284562565946151,2.1437930294626844
6.020007354580902,8.297632697711478,2.1476809321239156
5.997511007608396,8.26643933930296,2.142150629676556
6.03265477369054,8.295359551225541,2.156351227705738
6.041941730127058,8.284937314593574,2.162013675581427
6.0029951695067,8.231044925385415,2.1466298229480927
6.029479592539409,8.259743017337097,2.1588812389970538
6.058229650415373,8.288008896444472,2.170488913362931
6.133281754162665,8.42582015327268,2.1931314227798637
6.208813485427439,8.542175711400095,2.2201532161940283
6.2144890021518595,8.566844315364715,2.224305654358452
6.209366532023398,8.546806260395698,2.228805220308822
6.580903112152076,9.374857788578359,2.3049044649930006
6.5697101015052795,9.338661174151058,2.3085466174141476
6.650745027083237,9.472005327486587,2.3324557604704332
6.6285757965887715,9.456729095618059,2.320707542762114
6.708323400388905,9.551722107950106,2.3437008680293303
6.711172644091696,9.558483344102333,2.3485002539947444
6.759365643476593,9.681020197989781,2.3779420611234845
6.903078468941628,9.840467278407653,2.409083055709745
6.955419244797146,9.937484149258097,2.432774129544031
6.885161404418111,9.814112058718484,2.4075087855102613
6.9388082908725455,9.846414397483027,2.412348246176081
6.70447489634354,9.435419013311455,2.3227846504215313
6.759359954102342,9.46414531919363,2.331739129682909
6.847243394014559,9.62738545532426,2.3656534096100197
6.83451879836022,9.600056213942528,2.359681963707239
6.985165888891677,9.810324519269603,2.4023377823751444
6.961166922277775,9.825449868517733,2.4095840588909305
6.833183909069808,9.593005751500204,2.35863766809807
6.879286311957991,9.658369385403548,2.372985900586485
6.813861864601203,9.572307763807821,2.3582073541675435
6.859704639123075,9.58928292378247,2.3632096966922287
6.7911649828341005,9.536457580796798,2.3573699216260513
6.864934969432064,9.643658079336547,2.3835315121016083
6.8106227324663955,9.553280630626801,2.365823336479324
6.908671220292717,9.702215677932546,2.399102152748173
6.933420937308779,9.76176128282905,2.4022423373787394
7.015251082495788,9.927715814944808,2.4235083947538856
6.909665256628587,9.65346836038084,2.4050577813359753
6.575898370394323,8.978299818827471,2.3185325007969904
6.621071864806507,9.108728973755314,2.3240443525973093
6.621071864806507,9.108728973755314,2.3240443525973093
6.4766713937142155,8.857721953746122,2.2806968247258967
6.56387986240855,8.968042247521234,2.312883240862816
6.544640044664645,8.994575261265123,2.298027737769814
6.5535834426158655,9.015065072395947,2.2999665692585443
6.658390489976782,9.198618219155122,2.331023182553172
6.688422385983442,9.263511721248678,2.3382223656997274
6.722639342041689,9.353018207024455,2.343943341102947
6.685337003536302,9.31304548201052,2.3291619706251265
6.66170716831331,9.291796387536394,2.319053440823482
6.4945285394633085,8.988092026392845,2.2711535225213533
6.521851999875164,9.036965913254498,2.2793123276488934
6.364171826209247,8.805620336752146,2.226054730280068
6.484110489151422,9.081842642373653,2.2518918665705603
6.499364922672284,9.071924041004651,2.2619428178068355
6.560575610668321,9.128934780831544,2.2874338313914655
6.594669981259672,9.203425580874804,2.2952044533387945
6.585944698847546,9.175700865236367,2.2958010864142815
6.5860258605989355,9.119601051928933,2.304934390783001
6.554229010629493,9.078249018173103,2.292550347280575
6.648519149675882,9.23124281300253,2.3229766783435135
6.5521570756785765,9.08632967949149,2.2909334580746075
6.602485772281989,9.15033426685421,2.3111652489585226
6.680707664554611,9.30001806489225,2.332123355349215
6.7713884425971695,9.426459361472283,2.3628676516006686
6.90136276231883,9.70231419502313,2.39424795364024
6.824392249701605,9.593907497202693,2.368474258945619
6.817857362917009,9.589606957063532,2.3645011503447724
6.8364272131104995,9.627375941014247,2.3685642253452914
6.792813745875154,9.532493805825526,2.359196101093355
6.843508918416302,9.716594916587226,2.3567319153735924
6.89750562919139,9.820287431644337,2.3708962870938506
7.085536627108802,10.280013744271779,2.4038378196081482
7.101534593294599,10.339538194677562,2.405122818544907
7.100784785808899,10.327925527472877,2.4069302730016364
7.082155878654855,10.357578288590078,2.390073200736534
7.184763653145284,10.63106898242549,2.405198235800817
6.997080141635129,10.34518369394335,2.3418310303536973
7.040395859374148,10.435555308178094,2.3537347202105905
7.045608280785832,10.473937779159836,2.3494504256025754
7.095412019898197,10.519587276617097,2.370430096945424
7.220381464389917,10.754907865835658,2.405848427690394
7.304468729103669,10.886616117120909,2.4351506503383438
7.657043679661679,11.647465258746577,2.5173889487842933
7.657800634772015,11.64397920897286,2.5181342845281462
7.538567967243794,11.46531352604362,2.484374660661704
7.536419871984469,11.450966044473523,2.48477762186311
7.611643373774391,11.642490036756994,2.499641030734053
7.695323247975597,11.88983160888088,2.5085036537536025
7.75486371490554,11.957144197521902,2.5320873840000644
7.8500814230187315,12.161978484570753,2.5563120334694993
7.97187590591187,12.54564200482688,2.5685852520419017
7.948573391996574,12.568743636849769,2.552291192602269
7.956693735845129,12.580142508239415,2.555725797746634
8.066273097744157,12.911230616602285,2.5686054455507406
7.9923021710630495,12.768859158106194,2.5509025638859906
8.102232232006306,13.080980055845071,2.571148553840576
8.043741202466775,12.921535907431917,2.560959670030143
8.043741202466775,12.921535907431917,2.560959670030143
7.791589081003764,12.230479693550926,2.5196639885633516
8.144922006300503,13.283122960360142,2.5600538724592603
8.11796378827897,13.033979456167234,2.580898656613929
8.201300653407985,13.224642727134738,2.599968276387007
8.256862542855462,13.345704963297447,2.6140851266883045
8.16724067873969,13.054094422170735,2.6049171039612156
8.273856880037075,13.293686528051335,2.630985906699753
8.166452931208683,12.948958455098017,2.621194213383111
8.13009066202606,12.98017121696692,2.5957749812302944
8.081819064841234,12.853078619268041,2.587318901771939
8.053271478500964,12.767828256965299,2.584238552348787
8.203022953613736,13.246177515858232,2.5974031337421706
8.302458548032527,13.389436886899253,2.6313615489135387
8.591956777579883,14.191848847807542,2.6765397842958367
8.838960923760895,14.834767419431737,2.722459849871523
8.865191035003095,14.947775531328444,2.7217807184507135
8.8024769224758,14.797792932875968,2.708317837273683
8.900436272244098,15.150970388885376,2.713128781731989
8.855252968962263,14.966790067928965,2.7137267154193285
8.941316556226141,15.181471229383314,2.7311623141429213
8.941316556226141,15.181471229383314,2.7311623141429213
9.376609708200121,16.481691881077747,2.79069573869994
9.414068444638623,16.588774910252756,2.7975335727577963
9.612130033204105,17.156727059046982,2.8308130438864274
9.658169264809272,17.244286984995913,2.8432545913827187
9.658169264809272,17.244286984995913,2.8432545913827187
10.01571086148501,18.33373819635215,2.8844083543911996
10.259578851418125,19.06502993078346,2.917149987351419
10.50939298818216,19.97889115382633,2.931379543954458
10.795529172215867,20.857942628536886,2.970663738928136
10.823316176004775,21.192460674336818,2.9465571509836566
10.32934202660788,19.52523393401043,2.893648268940371
10.193237271081623,19.00992959613064,2.8873720855115312
10.527637694414915,20.14475893515769,2.9171627615242386
10.689472205440536,20.734569694910128,2.9277782067025164
10.404512352247162,19.903025733584467,2.883048312397129
10.404512352247162,19.903025733584467,2.883048312397129
10.389972939153072,19.722994365326525,2.897521509587396
10.444165437038716,19.670533678128493,2.9317010488336672
9.982698434098921,18.103869090673935,2.889604191592742
10.180054757306815,18.83075388812063,2.8974350641745112
10.130631355768005,18.629989220892924,2.8976471233751115
10.138245002419582,18.685233689028152,2.89447529203145
9.812474778954059,17.834522441238875,2.8332302242121656
10.169677364343627,18.93516566306561,2.876442952599172
10.186567891643959,19.14647289374247,2.8573740504396667
10.197855394061145,18.98530128242882,2.8837401261431426
10.404552294549699,19.662974854496568,2.90599585501374
10.593643872708249,20.311907081058823,2.9226997479935872
10.506294048870165,20.093028321059784,2.906324097893517
10.670190947901512,20.546256346142798,2.934400761162581
11.482509712805696,23.219667693887438,3.024531820820833
11.516040938622933,23.31757875473986,3.0298820746241
11.399347665443038,22.86219067324393,3.0229117032665784
11.625514547620872,23.743313589613283,3.035869515142499
11.600170187007324,23.63207408384725,3.03602209350661
11.600170187007324,23.63207408384725,3.03602209350661
11.679288922546068,24.06606954510089,3.027917521455514
11.869344879793207,24.878071414744785,3.0332924537314483
11.816670195744724,24.722291708233588,3.0242806327749663
12.146802517081117,25.941968334785617,3.0541096580419533
12.054497990350214,25.511609684611166,3.0528899094242097
11.651120954091297,23.986054630123483,3.0184667917687746
11.761232896983076,24.295172186713813,3.0388314355716504
11.387023098052468,23.320789231411702,2.9630603624273624
11.214897536840748,22.959910271891736,2.9200485540931167
11.564574129778496,24.041769936466043,2.9731686227592466
11.458231859385227,23.666483277854088,2.9612373630429802
11.536014222731385,24.18539050650179,2.94356518898182
11.300171105895709,23.51026530160774,2.9017494925333445
11.400234328875909,23.706079755131086,2.9295363843694555
11.59971175587034,24.59824663239416,2.931468548045162
11.927920899626287,25.501269052754168,2.993357726554469
12.058838411489823,25.889580169121366,3.015570172556555
12.225048981277007,26.43586752879607,3.0391114082914608
12.196432693605658,26.31220695383757,3.038039190217761
12.137511361177044,25.97436003188008,3.0438846760421248
12.201114046788586,26.222854497378925,3.048662849169372
12.39195876643301,26.85044434418312,3.0749273044659087
12.236855818719324,26.464181130027118,3.040849144407036
12.280755340010838,26.610378536984598,3.0465206952821813
12.039588315250661,25.60041085830474,3.0340393082971064
11.994143079668625,25.581830312363916,3.0147858886470376
11.84415879965443,25.022621760647578,3.000383592854416
11.771968220758874,24.728159686434168,2.996835776796473
12.106914529845158,25.80709116600589,3.044500646066088
12.248110952111945,26.47686170456187,3.043988159481149
12.25003552660723,26.69346301880331,3.024630581928096
12.328600629452202,26.796388190404215,3.0510225938940274
12.437220195700203,26.970235590832893,3.0846169979603553
12.437220195700203,26.970235590832893,3.0846169979603553
12.492527664332075,27.03527230450697,3.1045644303138316
12.462474368438548,26.837763438113303,3.111425022797584
12.302562379471794,26.235732181063813,3.1000026145783064
12.532572959679339,26.95599786343078,3.132016635920899
